id,name,state
G0100010,Autauga County,AL
G0100030,Baldwin County,AL
G0100050,Barbour County,AL
G0100070,Bibb County,AL
G0100090,Blount County,AL
G0100110,Bullock County,AL
G0100130,Butler County,AL
G0100150,Calhoun County,AL
G0100170,Chambers County,AL
G0100190,Cherokee County,AL
G0100210,Chilton County,AL
G0100230,Choctaw County,AL
G0100250,Clarke County,AL
G0100270,Clay County,AL
G0100290,Cleburne County,AL
G0100310,Coffee County,AL
G0100330,Colbert County,AL
G0100350,Conecuh County,AL
G0100370,Coosa County,AL
G0100390,Covington County,AL
G0100410,Crenshaw County,AL
G0100430,Cullman County,AL
G0100450,Dale County,AL
G0100470,Dallas County,AL
G0100490,DeKalb County,AL
G0100510,Elmore County,AL
G0100530,Escambia County,AL
G0100550,Etowah County,AL
G0100570,Fayette County,AL
G0100590,Franklin County,AL
G0100610,Geneva County,AL
G0100630,Greene County,AL
G0100650,Hale County,AL
G0100670,Henry County,AL
G0100690,Houston County,AL
G0100710,Jackson County,AL
G0100730,Jefferson County,AL
G0100750,Lamar County,AL
G0100770,Lauderdale County,AL
G0100790,Lawrence County,AL
G0100810,Lee County,AL
G0100830,Limestone County,AL
G0100850,Lowndes County,AL
G0100870,Macon County,AL
G0100890,Madison County,AL
G0100910,Marengo County,AL
G0100930,Marion County,AL
G0100950,Marshall County,AL
G0100970,Mobile County,AL
G0100990,Monroe County,AL
G0101010,Montgomery County,AL
G0101030,Morgan County,AL
G0101050,Perry County,AL
G0101070,Pickens County,AL
G0101090,Pike County,AL
G0101110,Randolph County,AL
G0101130,Russell County,AL
G0101150,St. Clair County,AL
G0101170,Shelby County,AL
G0101190,Sumter County,AL
G0101210,Talladega County,AL
G0101230,Tallapoosa County,AL
G0101250,Tuscaloosa County,AL
G0101270,Walker County,AL
G0101290,Washington County,AL
G0101310,Wilcox County,AL
G0101330,Winston County,AL
G0400010,Apache County,AZ
G0400030,Cochise County,AZ
G0400050,Coconino County,AZ
G0400070,Gila County,AZ
G0400090,Graham County,AZ
G0400110,Greenlee County,AZ
G0400120,La Paz County,AZ
G0400130,Maricopa County,AZ
G0400150,Mohave County,AZ
G0400170,Navajo County,AZ
G0400190,Pima County,AZ
G0400210,Pinal County,AZ
G0400230,Santa Cruz County,AZ
G0400250,Yavapai County,AZ
G0400270,Yuma County,AZ
G0500010,Arkansas County,AR
G0500030,Ashley County,AR
G0500050,Baxter County,AR
G0500070,Benton County,AR
G0500090,Boone County,AR
G0500110,Bradley County,AR
G0500130,Calhoun County,AR
G0500150,Carroll County,AR
G0500170,Chicot County,AR
G0500190,Clark County,AR
G0500210,Clay County,AR
G0500230,Cleburne County,AR
G0500250,Cleveland County,AR
G0500270,Columbia County,AR
G0500290,Conway County,AR
G0500310,Craighead County,AR
G0500330,Crawford County,AR
G0500350,Crittenden County,AR
G0500370,Cross County,AR
G0500390,Dallas County,AR
G0500410,Desha County,AR
G0500430,Drew County,AR
G0500450,Faulkner County,AR
G0500470,Franklin County,AR
G0500490,Fulton County,AR
G0500510,Garland County,AR
G0500530,Grant County,AR
G0500550,Greene County,AR
G0500570,Hempstead County,AR
G0500590,Hot Spring County,AR
G0500610,Howard County,AR
G0500630,Independence County,AR
G0500650,Izard County,AR
G0500670,Jackson County,AR
G0500690,Jefferson County,AR
G0500710,Johnson County,AR
G0500730,Lafayette County,AR
G0500750,Lawrence County,AR
G0500770,Lee County,AR
G0500790,Lincoln County,AR
G0500810,Little River County,AR
G0500830,Logan County,AR
G0500850,Lonoke County,AR
G0500870,Madison County,AR
G0500890,Marion County,AR
G0500910,Miller County,AR
G0500930,Mississippi County,AR
G0500950,Monroe County,AR
G0500970,Montgomery County,AR
G0500990,Nevada County,AR
G0501010,Newton County,AR
G0501030,Ouachita County,AR
G0501050,Perry County,AR
G0501070,Phillips County,AR
G0501090,Pike County,AR
G0501110,Poinsett County,AR
G0501130,Polk County,AR
G0501150,Pope County,AR
G0501170,Prairie County,AR
G0501190,Pulaski County,AR
G0501210,Randolph County,AR
G0501230,St. Francis County,AR
G0501250,Saline County,AR
G0501270,Scott County,AR
G0501290,Searcy County,AR
G0501310,Sebastian County,AR
G0501330,Sevier County,AR
G0501350,Sharp County,AR
G0501370,Stone County,AR
G0501390,Union County,AR
G0501410,Van Buren County,AR
G0501430,Washington County,AR
G0501450,White County,AR
G0501470,Woodruff County,AR
G0501490,Yell County,AR
G0600010,Alameda County,CA
G0600030,Alpine County,CA
G0600050,Amador County,CA
G0600070,Butte County,CA
G0600090,Calaveras County,CA
G0600110,Colusa County,CA
G0600130,Contra Costa County,CA
G0600150,Del Norte County,CA
G0600170,El Dorado County,CA
G0600190,Fresno County,CA
G0600210,Glenn County,CA
G0600230,Humboldt County,CA
G0600250,Imperial County,CA
G0600270,Inyo County,CA
G0600290,Kern County,CA
G0600310,Kings County,CA
G0600330,Lake County,CA
G0600350,Lassen County,CA
G0600370,Los Angeles County,CA
G0600390,Madera County,CA
G0600410,Marin County,CA
G0600430,Mariposa County,CA
G0600450,Mendocino County,CA
G0600470,Merced County,CA
G0600490,Modoc County,CA
G0600510,Mono County,CA
G0600530,Monterey County,CA
G0600550,Napa County,CA
G0600570,Nevada County,CA
G0600590,Orange County,CA
G0600610,Placer County,CA
G0600630,Plumas County,CA
G0600650,Riverside County,CA
G0600670,Sacramento County,CA
G0600690,San Benito County,CA
G0600710,San Bernardino County,CA
G0600730,San Diego County,CA
G0600750,San Francisco County,CA
G0600770,San Joaquin County,CA
G0600790,San Luis Obispo County,CA
G0600810,San Mateo County,CA
G0600830,Santa Barbara County,CA
G0600850,Santa Clara County,CA
G0600870,Santa Cruz County,CA
G0600890,Shasta County,CA
G0600910,Sierra County,CA
G0600930,Siskiyou County,CA
G0600950,Solano County,CA
G0600970,Sonoma County,CA
G0600990,Stanislaus County,CA
G0601010,Sutter County,CA
G0601030,Tehama County,CA
G0601050,Trinity County,CA
G0601070,Tulare County,CA
G0601090,Tuolumne County,CA
G0601110,Ventura County,CA
G0601130,Yolo County,CA
G0601150,Yuba County,CA
G0800010,Adams County,CO
G0800030,Alamosa County,CO
G0800050,Arapahoe County,CO
G0800070,Archuleta County,CO
G0800090,Baca County,CO
G0800110,Bent County,CO
G0800130,Boulder County,CO
G0800140,Broomfield County,CO
G0800150,Chaffee County,CO
G0800170,Cheyenne County,CO
G0800190,Clear Creek County,CO
G0800210,Conejos County,CO
G0800230,Costilla County,CO
G0800250,Crowley County,CO
G0800270,Custer County,CO
G0800290,Delta County,CO
G0800310,Denver County,CO
G0800330,Dolores County,CO
G0800350,Douglas County,CO
G0800370,Eagle County,CO
G0800390,Elbert County,CO
G0800410,El Paso County,CO
G0800430,Fremont County,CO
G0800450,Garfield County,CO
G0800470,Gilpin County,CO
G0800490,Grand County,CO
G0800510,Gunnison County,CO
G0800530,Hinsdale County,CO
G0800550,Huerfano County,CO
G0800570,Jackson County,CO
G0800590,Jefferson County,CO
G0800610,Kiowa County,CO
G0800630,Kit Carson County,CO
G0800650,Lake County,CO
G0800670,La Plata County,CO
G0800690,Larimer County,CO
G0800710,Las Animas County,CO
G0800730,Lincoln County,CO
G0800750,Logan County,CO
G0800770,Mesa County,CO
G0800790,Mineral County,CO
G0800810,Moffat County,CO
G0800830,Montezuma County,CO
G0800850,Montrose County,CO
G0800870,Morgan County,CO
G0800890,Otero County,CO
G0800910,Ouray County,CO
G0800930,Park County,CO
G0800950,Phillips County,CO
G0800970,Pitkin County,CO
G0800990,Prowers County,CO
G0801010,Pueblo County,CO
G0801030,Rio Blanco County,CO
G0801050,Rio Grande County,CO
G0801070,Routt County,CO
G0801090,Saguache County,CO
G0801110,San Juan County,CO
G0801130,San Miguel County,CO
G0801150,Sedgwick County,CO
G0801170,Summit County,CO
G0801190,Teller County,CO
G0801210,Washington County,CO
G0801230,Weld County,CO
G0801250,Yuma County,CO
G0900010,Fairfield County,CT
G0900030,Hartford County,CT
G0900050,Litchfield County,CT
G0900070,Middlesex County,CT
G0900090,New Haven County,CT
G0900110,New London County,CT
G0900130,Tolland County,CT
G0900150,Windham County,CT
G1000010,Kent County,DE
G1000030,New Castle County,DE
G1000050,Sussex County,DE
G1100010,District of Columbia,DC
G1200010,Alachua County,FL
G1200030,Baker County,FL
G1200050,Bay County,FL
G1200070,Bradford County,FL
G1200090,Brevard County,FL
G1200110,Broward County,FL
G1200130,Calhoun County,FL
G1200150,Charlotte County,FL
G1200170,Citrus County,FL
G1200190,Clay County,FL
G1200210,Collier County,FL
G1200230,Columbia County,FL
G1200270,DeSoto County,FL
G1200290,Dixie County,FL
G1200310,Duval County,FL
G1200330,Escambia County,FL
G1200350,Flagler County,FL
G1200370,Franklin County,FL
G1200390,Gadsden County,FL
G1200410,Gilchrist County,FL
G1200430,Glades County,FL
G1200450,Gulf County,FL
G1200470,Hamilton County,FL
G1200490,Hardee County,FL
G1200510,Hendry County,FL
G1200530,Hernando County,FL
G1200550,Highlands County,FL
G1200570,Hillsborough County,FL
G1200590,Holmes County,FL
G1200610,Indian River County,FL
G1200630,Jackson County,FL
G1200650,Jefferson County,FL
G1200670,Lafayette County,FL
G1200690,Lake County,FL
G1200710,Lee County,FL
G1200730,Leon County,FL
G1200750,Levy County,FL
G1200770,Liberty County,FL
G1200790,Madison County,FL
G1200810,Manatee County,FL
G1200830,Marion County,FL
G1200850,Martin County,FL
G1200860,Miami-Dade County,FL
G1200870,Monroe County,FL
G1200890,Nassau County,FL
G1200910,Okaloosa County,FL
G1200930,Okeechobee County,FL
G1200950,Orange County,FL
G1200970,Osceola County,FL
G1200990,Palm Beach County,FL
G1201010,Pasco County,FL
G1201030,Pinellas County,FL
G1201050,Polk County,FL
G1201070,Putnam County,FL
G1201090,St. Johns County,FL
G1201110,St. Lucie County,FL
G1201130,Santa Rosa County,FL
G1201150,Sarasota County,FL
G1201170,Seminole County,FL
G1201190,Sumter County,FL
G1201210,Suwannee County,FL
G1201230,Taylor County,FL
G1201250,Union County,FL
G1201270,Volusia County,FL
G1201290,Wakulla County,FL
G1201310,Walton County,FL
G1201330,Washington County,FL
G1300010,Appling County,GA
G1300030,Atkinson County,GA
G1300050,Bacon County,GA
G1300070,Baker County,GA
G1300090,Baldwin County,GA
G1300110,Banks County,GA
G1300130,Barrow County,GA
G1300150,Bartow County,GA
G1300170,Ben Hill County,GA
G1300190,Berrien County,GA
G1300210,Bibb County,GA
G1300230,Bleckley County,GA
G1300250,Brantley County,GA
G1300270,Brooks County,GA
G1300290,Bryan County,GA
G1300310,Bulloch County,GA
G1300330,Burke County,GA
G1300350,Butts County,GA
G1300370,Calhoun County,GA
G1300390,Camden County,GA
G1300430,Candler County,GA
G1300450,Carroll County,GA
G1300470,Catoosa County,GA
G1300490,Charlton County,GA
G1300510,Chatham County,GA
G1300530,Chattahoochee County,GA
G1300550,Chattooga County,GA
G1300570,Cherokee County,GA
G1300590,Clarke County,GA
G1300610,Clay County,GA
G1300630,Clayton County,GA
G1300650,Clinch County,GA
G1300670,Cobb County,GA
G1300690,Coffee County,GA
G1300710,Colquitt County,GA
G1300730,Columbia County,GA
G1300750,Cook County,GA
G1300770,Coweta County,GA
G1300790,Crawford County,GA
G1300810,Crisp County,GA
G1300830,Dade County,GA
G1300850,Dawson County,GA
G1300870,Decatur County,GA
G1300890,DeKalb County,GA
G1300910,Dodge County,GA
G1300930,Dooly County,GA
G1300950,Dougherty County,GA
G1300970,Douglas County,GA
G1300990,Early County,GA
G1301010,Echols County,GA
G1301030,Effingham County,GA
G1301050,Elbert County,GA
G1301070,Emanuel County,GA
G1301090,Evans County,GA
G1301110,Fannin County,GA
G1301130,Fayette County,GA
G1301150,Floyd County,GA
G1301170,Forsyth County,GA
G1301190,Franklin County,GA
G1301210,Fulton County,GA
G1301230,Gilmer County,GA
G1301250,Glascock County,GA
G1301270,Glynn County,GA
G1301290,Gordon County,GA
G1301310,Grady County,GA
G1301330,Greene County,GA
G1301350,Gwinnett County,GA
G1301370,Habersham County,GA
G1301390,Hall County,GA
G1301410,Hancock County,GA
G1301430,Haralson County,GA
G1301450,Harris County,GA
G1301470,Hart County,GA
G1301490,Heard County,GA
G1301510,Henry County,GA
G1301530,Houston County,GA
G1301550,Irwin County,GA
G1301570,Jackson County,GA
G1301590,Jasper County,GA
G1301610,Jeff Davis County,GA
G1301630,Jefferson County,GA
G1301650,Jenkins County,GA
G1301670,Johnson County,GA
G1301690,Jones County,GA
G1301710,Lamar County,GA
G1301730,Lanier County,GA
G1301750,Laurens County,GA
G1301770,Lee County,GA
G1301790,Liberty County,GA
G1301810,Lincoln County,GA
G1301830,Long County,GA
G1301850,Lowndes County,GA
G1301870,Lumpkin County,GA
G1301890,McDuffie County,GA
G1301910,McIntosh County,GA
G1301930,Macon County,GA
G1301950,Madison County,GA
G1301970,Marion County,GA
G1301990,Meriwether County,GA
G1302010,Miller County,GA
G1302050,Mitchell County,GA
G1302070,Monroe County,GA
G1302090,Montgomery County,GA
G1302110,Morgan County,GA
G1302130,Murray County,GA
G1302150,Muscogee County,GA
G1302170,Newton County,GA
G1302190,Oconee County,GA
G1302210,Oglethorpe County,GA
G1302230,Paulding County,GA
G1302250,Peach County,GA
G1302270,Pickens County,GA
G1302290,Pierce County,GA
G1302310,Pike County,GA
G1302330,Polk County,GA
G1302350,Pulaski County,GA
G1302370,Putnam County,GA
G1302390,Quitman County,GA
G1302410,Rabun County,GA
G1302430,Randolph County,GA
G1302450,Richmond County,GA
G1302470,Rockdale County,GA
G1302490,Schley County,GA
G1302510,Screven County,GA
G1302530,Seminole County,GA
G1302550,Spalding County,GA
G1302570,Stephens County,GA
G1302590,Stewart County,GA
G1302610,Sumter County,GA
G1302630,Talbot County,GA
G1302650,Taliaferro County,GA
G1302670,Tattnall County,GA
G1302690,Taylor County,GA
G1302710,Telfair County,GA
G1302730,Terrell County,GA
G1302750,Thomas County,GA
G1302770,Tift County,GA
G1302790,Toombs County,GA
G1302810,Towns County,GA
G1302830,Treutlen County,GA
G1302850,Troup County,GA
G1302870,Turner County,GA
G1302890,Twiggs County,GA
G1302910,Union County,GA
G1302930,Upson County,GA
G1302950,Walker County,GA
G1302970,Walton County,GA
G1302990,Ware County,GA
G1303010,Warren County,GA
G1303030,Washington County,GA
G1303050,Wayne County,GA
G1303070,Webster County,GA
G1303090,Wheeler County,GA
G1303110,White County,GA
G1303130,Whitfield County,GA
G1303150,Wilcox County,GA
G1303170,Wilkes County,GA
G1303190,Wilkinson County,GA
G1303210,Worth County,GA
G1600010,Ada County,ID
G1600030,Adams County,ID
G1600050,Bannock County,ID
G1600070,Bear Lake County,ID
G1600090,Benewah County,ID
G1600110,Bingham County,ID
G1600130,Blaine County,ID
G1600150,Boise County,ID
G1600170,Bonner County,ID
G1600190,Bonneville County,ID
G1600210,Boundary County,ID
G1600230,Butte County,ID
G1600250,Camas County,ID
G1600270,Canyon County,ID
G1600290,Caribou County,ID
G1600310,Cassia County,ID
G1600330,Clark County,ID
G1600350,Clearwater County,ID
G1600370,Custer County,ID
G1600390,Elmore County,ID
G1600410,Franklin County,ID
G1600430,Fremont County,ID
G1600450,Gem County,ID
G1600470,Gooding County,ID
G1600490,Idaho County,ID
G1600510,Jefferson County,ID
G1600530,Jerome County,ID
G1600550,Kootenai County,ID
G1600570,Latah County,ID
G1600590,Lemhi County,ID
G1600610,Lewis County,ID
G1600630,Lincoln County,ID
G1600650,Madison County,ID
G1600670,Minidoka County,ID
G1600690,Nez Perce County,ID
G1600710,Oneida County,ID
G1600730,Owyhee County,ID
G1600750,Payette County,ID
G1600770,Power County,ID
G1600790,Shoshone County,ID
G1600810,Teton County,ID
G1600830,Twin Falls County,ID
G1600850,Valley County,ID
G1600870,Washington County,ID
G1700010,Adams County,IL
G1700030,Alexander County,IL
G1700050,Bond County,IL
G1700070,Boone County,IL
G1700090,Brown County,IL
G1700110,Bureau County,IL
G1700130,Calhoun County,IL
G1700150,Carroll County,IL
G1700170,Cass County,IL
G1700190,Champaign County,IL
G1700210,Christian County,IL
G1700230,Clark County,IL
G1700250,Clay County,IL
G1700270,Clinton County,IL
G1700290,Coles County,IL
G1700310,Cook County,IL
G1700330,Crawford County,IL
G1700350,Cumberland County,IL
G1700370,DeKalb County,IL
G1700390,De Witt County,IL
G1700410,Douglas County,IL
G1700430,DuPage County,IL
G1700450,Edgar County,IL
G1700470,Edwards County,IL
G1700490,Effingham County,IL
G1700510,Fayette County,IL
G1700530,Ford County,IL
G1700550,Franklin County,IL
G1700570,Fulton County,IL
G1700590,Gallatin County,IL
G1700610,Greene County,IL
G1700630,Grundy County,IL
G1700650,Hamilton County,IL
G1700670,Hancock County,IL
G1700690,Hardin County,IL
G1700710,Henderson County,IL
G1700730,Henry County,IL
G1700750,Iroquois County,IL
G1700770,Jackson County,IL
G1700790,Jasper County,IL
G1700810,Jefferson County,IL
G1700830,Jersey County,IL
G1700850,Jo Daviess County,IL
G1700870,Johnson County,IL
G1700890,Kane County,IL
G1700910,Kankakee County,IL
G1700930,Kendall County,IL
G1700950,Knox County,IL
G1700970,Lake County,IL
G1700990,LaSalle County,IL
G1701010,Lawrence County,IL
G1701030,Lee County,IL
G1701050,Livingston County,IL
G1701070,Logan County,IL
G1701090,McDonough County,IL
G1701110,McHenry County,IL
G1701130,McLean County,IL
G1701150,Macon County,IL
G1701170,Macoupin County,IL
G1701190,Madison County,IL
G1701210,Marion County,IL
G1701230,Marshall County,IL
G1701250,Mason County,IL
G1701270,Massac County,IL
G1701290,Menard County,IL
G1701310,Mercer County,IL
G1701330,Monroe County,IL
G1701350,Montgomery County,IL
G1701370,Morgan County,IL
G1701390,Moultrie County,IL
G1701410,Ogle County,IL
G1701430,Peoria County,IL
G1701450,Perry County,IL
G1701470,Piatt County,IL
G1701490,Pike County,IL
G1701510,Pope County,IL
G1701530,Pulaski County,IL
G1701550,Putnam County,IL
G1701570,Randolph County,IL
G1701590,Richland County,IL
G1701610,Rock Island County,IL
G1701630,St. Clair County,IL
G1701650,Saline County,IL
G1701670,Sangamon County,IL
G1701690,Schuyler County,IL
G1701710,Scott County,IL
G1701730,Shelby County,IL
G1701750,Stark County,IL
G1701770,Stephenson County,IL
G1701790,Tazewell County,IL
G1701810,Union County,IL
G1701830,Vermilion County,IL
G1701850,Wabash County,IL
G1701870,Warren County,IL
G1701890,Washington County,IL
G1701910,Wayne County,IL
G1701930,White County,IL
G1701950,Whiteside County,IL
G1701970,Will County,IL
G1701990,Williamson County,IL
G1702010,Winnebago County,IL
G1702030,Woodford County,IL
G1800010,Adams County,IN
G1800030,Allen County,IN
G1800050,Bartholomew County,IN
G1800070,Benton County,IN
G1800090,Blackford County,IN
G1800110,Boone County,IN
G1800130,Brown County,IN
G1800150,Carroll County,IN
G1800170,Cass County,IN
G1800190,Clark County,IN
G1800210,Clay County,IN
G1800230,Clinton County,IN
G1800250,Crawford County,IN
G1800270,Daviess County,IN
G1800290,Dearborn County,IN
G1800310,Decatur County,IN
G1800330,DeKalb County,IN
G1800350,Delaware County,IN
G1800370,Dubois County,IN
G1800390,Elkhart County,IN
G1800410,Fayette County,IN
G1800430,Floyd County,IN
G1800450,Fountain County,IN
G1800470,Franklin County,IN
G1800490,Fulton County,IN
G1800510,Gibson County,IN
G1800530,Grant County,IN
G1800550,Greene County,IN
G1800570,Hamilton County,IN
G1800590,Hancock County,IN
G1800610,Harrison County,IN
G1800630,Hendricks County,IN
G1800650,Henry County,IN
G1800670,Howard County,IN
G1800690,Huntington County,IN
G1800710,Jackson County,IN
G1800730,Jasper County,IN
G1800750,Jay County,IN
G1800770,Jefferson County,IN
G1800790,Jennings County,IN
G1800810,Johnson County,IN
G1800830,Knox County,IN
G1800850,Kosciusko County,IN
G1800870,LaGrange County,IN
G1800890,Lake County,IN
G1800910,LaPorte County,IN
G1800930,Lawrence County,IN
G1800950,Madison County,IN
G1800970,Marion County,IN
G1800990,Marshall County,IN
G1801010,Martin County,IN
G1801030,Miami County,IN
G1801050,Monroe County,IN
G1801070,Montgomery County,IN
G1801090,Morgan County,IN
G1801110,Newton County,IN
G1801130,Noble County,IN
G1801150,Ohio County,IN
G1801170,Orange County,IN
G1801190,Owen County,IN
G1801210,Parke County,IN
G1801230,Perry County,IN
G1801250,Pike County,IN
G1801270,Porter County,IN
G1801290,Posey County,IN
G1801310,Pulaski County,IN
G1801330,Putnam County,IN
G1801350,Randolph County,IN
G1801370,Ripley County,IN
G1801390,Rush County,IN
G1801410,St. Joseph County,IN
G1801430,Scott County,IN
G1801450,Shelby County,IN
G1801470,Spencer County,IN
G1801490,Starke County,IN
G1801510,Steuben County,IN
G1801530,Sullivan County,IN
G1801550,Switzerland County,IN
G1801570,Tippecanoe County,IN
G1801590,Tipton County,IN
G1801610,Union County,IN
G1801630,Vanderburgh County,IN
G1801650,Vermillion County,IN
G1801670,Vigo County,IN
G1801690,Wabash County,IN
G1801710,Warren County,IN
G1801730,Warrick County,IN
G1801750,Washington County,IN
G1801770,Wayne County,IN
G1801790,Wells County,IN
G1801810,White County,IN
G1801830,Whitley County,IN
G1900010,Adair County,IA
G1900030,Adams County,IA
G1900050,Allamakee County,IA
G1900070,Appanoose County,IA
G1900090,Audubon County,IA
G1900110,Benton County,IA
G1900130,Black Hawk County,IA
G1900150,Boone County,IA
G1900170,Bremer County,IA
G1900190,Buchanan County,IA
G1900210,Buena Vista County,IA
G1900230,Butler County,IA
G1900250,Calhoun County,IA
G1900270,Carroll County,IA
G1900290,Cass County,IA
G1900310,Cedar County,IA
G1900330,Cerro Gordo County,IA
G1900350,Cherokee County,IA
G1900370,Chickasaw County,IA
G1900390,Clarke County,IA
G1900410,Clay County,IA
G1900430,Clayton County,IA
G1900450,Clinton County,IA
G1900470,Crawford County,IA
G1900490,Dallas County,IA
