id,name,state
G2902110,Sullivan County,MO
G2902130,Taney County,MO
G2902150,Texas County,MO
G2902170,Vernon County,MO
G2902190,Warren County,MO
G2902210,Washington County,MO
G2902230,Wayne County,MO
G2902250,Webster County,MO
G2902270,Worth County,MO
G2902290,Wright County,MO
G2905100,St. Louis city,MO
G3000010,Beaverhead County,MT
G3000030,Big Horn County,MT
G3000050,Blaine County,MT
G3000070,Broadwater County,MT
G3000090,Carbon County,MT
G3000110,Carter County,MT
G3000130,Cascade County,MT
G3000150,Chouteau County,MT
G3000170,Custer County,MT
G3000190,Daniels County,MT
G3000210,Dawson County,MT
G3000230,Deer Lodge County,MT
G3000250,Fallon County,MT
G3000270,Fergus County,MT
G3000290,Flathead County,MT
G3000310,Gallatin County,MT
G3000330,Garfield County,MT
G3000350,Glacier County,MT
G3000370,Golden Valley County,MT
G3000390,Granite County,MT
G3000410,Hill County,MT
G3000430,Jefferson County,MT
G3000450,Judith Basin County,MT
G3000470,Lake County,MT
G3000490,Lewis and Clark County,MT
G3000510,Liberty County,MT
G3000530,Lincoln County,MT
G3000550,McCone County,MT
G3000570,Madison County,MT
G3000590,Meagher County,MT
G3000610,Mineral County,MT
G3000630,Missoula County,MT
G3000650,Musselshell County,MT
G3000670,Park County,MT
G3000690,Petroleum County,MT
G3000710,Phillips County,MT
G3000730,Pondera County,MT
G3000750,Powder River County,MT
G3000770,Powell County,MT
G3000790,Prairie County,MT
G3000810,Ravalli County,MT
G3000830,Richland County,MT
G3000850,Roosevelt County,MT
G3000870,Rosebud County,MT
G3000890,Sanders County,MT
G3000910,Sheridan County,MT
G3000930,Silver Bow County,MT
G3000950,Stillwater County,MT
G3000970,Sweet Grass County,MT
G3000990,Teton County,MT
G3001010,Toole County,MT
G3001030,Treasure County,MT
G3001050,Valley County,MT
G3001070,Wheatland County,MT
G3001090,Wibaux County,MT
G3001110,Yellowstone County,MT
G3100010,Adams County,NE
G3100030,Antelope County,NE
G3100050,Arthur County,NE
G3100070,Banner County,NE
G3100090,Blaine County,NE
G3100110,Boone County,NE
G3100130,Box Butte County,NE
G3100150,Boyd County,NE
G3100170,Brown County,NE
G3100190,Buffalo County,NE
G3100210,Burt County,NE
G3100230,Butler County,NE
G3100250,Cass County,NE
G3100270,Cedar County,NE
G3100290,Chase County,NE
G3100310,Cherry County,NE
G3100330,Cheyenne County,NE
G3100350,Clay County,NE
G3100370,Colfax County,NE
G3100390,Cuming County,NE
G3100410,Custer County,NE
G3100430,Dakota County,NE
G3100450,Dawes County,NE
G3100470,Dawson County,NE
G3100490,Deuel County,NE
G3100510,Dixon County,NE
G3100530,Dodge County,NE
G3100550,Douglas County,NE
G3100570,Dundy County,NE
G3100590,Fillmore County,NE
G3100610,Franklin County,NE
G3100630,Frontier County,NE
G3100650,Furnas County,NE
G3100670,Gage County,NE
G3100690,Garden County,NE
G3100710,Garfield County,NE
G3100730,Gosper County,NE
G3100750,Grant County,NE
G3100770,Greeley County,NE
G3100790,Hall County,NE
G3100810,Hamilton County,NE
G3100830,Harlan County,NE
G3100850,Hayes County,NE
G3100870,Hitchcock County,NE
G3100890,Holt County,NE
G3100910,Hooker County,NE
G3100930,Howard County,NE
G3100950,Jefferson County,NE
G3100970,Johnson County,NE
G3100990,Kearney County,NE
G3101010,Keith County,NE
G3101030,Keya Paha County,NE
G3101050,Kimball County,NE
G3101070,Knox County,NE
G3101090,Lancaster County,NE
G3101110,Lincoln County,NE
G3101130,Logan County,NE
G3101150,Loup County,NE
G3101170,McPherson County,NE
G3101190,Madison County,NE
G3101210,Merrick County,NE
G3101230,Morrill County,NE
G3101250,Nance County,NE
G3101270,Nemaha County,NE
G3101290,Nuckolls County,NE
G3101310,Otoe County,NE
G3101330,Pawnee County,NE
G3101350,Perkins County,NE
G3101370,Phelps County,NE
G3101390,Pierce County,NE
G3101410,Platte County,NE
G3101430,Polk County,NE
G3101450,Red Willow County,NE
G3101470,Richardson County,NE
G3101490,Rock County,NE
G3101510,Saline County,NE
G3101530,Sarpy County,NE
G3101550,Saunders County,NE
G3101570,Scotts Bluff County,NE
G3101590,Seward County,NE
G3101610,Sheridan County,NE
G3101630,Sherman County,NE
G3101650,Sioux County,NE
G3101670,Stanton County,NE
G3101690,Thayer County,NE
G3101710,Thomas County,NE
G3101730,Thurston County,NE
G3101750,Valley County,NE
G3101770,Washington County,NE
G3101790,Wayne County,NE
G3101810,Webster County,NE
G3101830,Wheeler County,NE
G3101850,York County,NE
G3200010,Churchill County,NV
G3200030,Clark County,NV
G3200050,Douglas County,NV
G3200070,Elko County,NV
G3200090,Esmeralda County,NV
G3200110,Eureka County,NV
G3200130,Humboldt County,NV
G3200150,Lander County,NV
G3200170,Lincoln County,NV
G3200190,Lyon County,NV
G3200210,Mineral County,NV
G3200230,Nye County,NV
G3200270,Pershing County,NV
G3200290,Storey County,NV
G3200310,Washoe County,NV
G3200330,White Pine County,NV
G3205100,Carson City,NV
G3300010,Belknap County,NH
G3300030,Carroll County,NH
G3300050,Cheshire County,NH
G3300070,Coos County,NH
G3300090,Grafton County,NH
G3300110,Hillsborough County,NH
G3300130,Merrimack County,NH
G3300150,Rockingham County,NH
G3300170,Strafford County,NH
G3300190,Sullivan County,NH
G3400010,Atlantic County,NJ
G3400030,Bergen County,NJ
G3400050,Burlington County,NJ
G3400070,Camden County,NJ
G3400090,Cape May County,NJ
G3400110,Cumberland County,NJ
G3400130,Essex County,NJ
G3400150,Gloucester County,NJ
G3400170,Hudson County,NJ
G3400190,Hunterdon County,NJ
G3400210,Mercer County,NJ
G3400230,Middlesex County,NJ
G3400250,Monmouth County,NJ
G3400270,Morris County,NJ
G3400290,Ocean County,NJ
G3400310,Passaic County,NJ
G3400330,Salem County,NJ
G3400350,Somerset County,NJ
G3400370,Sussex County,NJ
G3400390,Union County,NJ
G3400410,Warren County,NJ
G3500010,Bernalillo County,NM
G3500030,Catron County,NM
G3500050,Chaves County,NM
G3500060,Cibola County,NM
G3500070,Colfax County,NM
G3500090,Curry County,NM
G3500110,De Baca County,NM
G3500130,Dona Ana County,NM
G3500150,Eddy County,NM
G3500170,Grant County,NM
G3500190,Guadalupe County,NM
G3500210,Harding County,NM
G3500230,Hidalgo County,NM
G3500250,Lea County,NM
G3500270,Lincoln County,NM
G3500280,Los Alamos County,NM
G3500290,Luna County,NM
G3500310,McKinley County,NM
G3500330,Mora County,NM
G3500350,Otero County,NM
G3500370,Quay County,NM
G3500390,Rio Arriba County,NM
G3500410,Roosevelt County,NM
G3500430,Sandoval County,NM
G3500450,San Juan County,NM
G3500470,San Miguel County,NM
G3500490,Santa Fe County,NM
G3500510,Sierra County,NM
G3500530,Socorro County,NM
G3500550,Taos County,NM
G3500570,Torrance County,NM
G3500590,Union County,NM
G3500610,Valencia County,NM
G3600010,Albany County,NY
G3600030,Allegany County,NY
G3600050,Bronx County,NY
G3600070,Broome County,NY
G3600090,Cattaraugus County,NY
G3600110,Cayuga County,NY
G3600130,Chautauqua County,NY
G3600150,Chemung County,NY
G3600170,Chenango County,NY
G3600190,Clinton County,NY
G3600210,Columbia County,NY
G3600230,Cortland County,NY
G3600250,Delaware County,NY
G3600270,Dutchess County,NY
G3600290,Erie County,NY
G3600310,Essex County,NY
G3600330,Franklin County,NY
G3600350,Fulton County,NY
G3600370,Genesee County,NY
G3600390,Greene County,NY
G3600410,Hamilton County,NY
G3600430,Herkimer County,NY
G3600450,Jefferson County,NY
G3600470,Kings County,NY
G3600490,Lewis County,NY
G3600510,Livingston County,NY
G3600530,Madison County,NY
G3600550,Monroe County,NY
G3600570,Montgomery County,NY
G3600590,Nassau County,NY
G3600610,New York County,NY
G3600630,Niagara County,NY
G3600650,Oneida County,NY
G3600670,Onondaga County,NY
G3600690,Ontario County,NY
G3600710,Orange County,NY
G3600730,Orleans County,NY
G3600750,Oswego County,NY
G3600770,Otsego County,NY
G3600790,Putnam County,NY
G3600810,Queens County,NY
G3600830,Rensselaer County,NY
G3600850,Richmond County,NY
G3600870,Rockland County,NY
G3600890,St. Lawrence County,NY
G3600910,Saratoga County,NY
G3600930,Schenectady County,NY
G3600950,Schoharie County,NY
G3600970,Schuyler County,NY
G3600990,Seneca County,NY
G3601010,Steuben County,NY
G3601030,Suffolk County,NY
G3601050,Sullivan County,NY
G3601070,Tioga County,NY
G3601090,Tompkins County,NY
G3601110,Ulster County,NY
G3601130,Warren County,NY
G3601150,Washington County,NY
G3601170,Wayne County,NY
G3601190,Westchester County,NY
G3601210,Wyoming County,NY
G3601230,Yates County,NY
G3700010,Alamance County,NC
G3700030,Alexander County,NC
G3700050,Alleghany County,NC
G3700070,Anson County,NC
G3700090,Ashe County,NC
G3700110,Avery County,NC
G3700130,Beaufort County,NC
G3700150,Bertie County,NC
G3700170,Bladen County,NC
G3700190,Brunswick County,NC
G3700210,Buncombe County,NC
G3700230,Burke County,NC
G3700250,Cabarrus County,NC
G3700270,Caldwell County,NC
G3700290,Camden County,NC
G3700310,Carteret County,NC
G3700330,Caswell County,NC
G3700350,Catawba County,NC
G3700370,Chatham County,NC
G3700390,Cherokee County,NC
G3700410,Chowan County,NC
G3700430,Clay County,NC
G3700450,Cleveland County,NC
G3700470,Columbus County,NC
G3700490,Craven County,NC
G3700510,Cumberland County,NC
G3700530,Currituck County,NC
G3700550,Dare County,NC
G3700570,Davidson County,NC
G3700590,Davie County,NC
G3700610,Duplin County,NC
G3700630,Durham County,NC
G3700650,Edgecombe County,NC
G3700670,Forsyth County,NC
G3700690,Franklin County,NC
G3700710,Gaston County,NC
G3700730,Gates County,NC
G3700750,Graham County,NC
G3700770,Granville County,NC
G3700790,Greene County,NC
G3700810,Guilford County,NC
G3700830,Halifax County,NC
G3700850,Harnett County,NC
G3700870,Haywood County,NC
G3700890,Henderson County,NC
G3700910,Hertford County,NC
G3700930,Hoke County,NC
G3700950,Hyde County,NC
G3700970,Iredell County,NC
G3700990,Jackson County,NC
G3701010,Johnston County,NC
G3701030,Jones County,NC
G3701050,Lee County,NC
G3701070,Lenoir County,NC
G3701090,Lincoln County,NC
G3701110,McDowell County,NC
G3701130,Macon County,NC
G3701150,Madison County,NC
G3701170,Martin County,NC
G3701190,Mecklenburg County,NC
G3701210,Mitchell County,NC
G3701230,Montgomery County,NC
G3701250,Moore County,NC
G3701270,Nash County,NC
G3701290,New Hanover County,NC
G3701310,Northampton County,NC
G3701330,Onslow County,NC
G3701350,Orange County,NC
G3701370,Pamlico County,NC
G3701390,Pasquotank County,NC
G3701410,Pender County,NC
G3701430,Perquimans County,NC
G3701450,Person County,NC
G3701470,Pitt County,NC
G3701490,Polk County,NC
G3701510,Randolph County,NC
G3701530,Richmond County,NC
G3701550,Robeson County,NC
G3701570,Rockingham County,NC
G3701590,Rowan County,NC
G3701610,Rutherford County,NC
G3701630,Sampson County,NC
G3701650,Scotland County,NC
G3701670,Stanly County,NC
G3701690,Stokes County,NC
G3701710,Surry County,NC
G3701730,Swain County,NC
G3701750,Transylvania County,NC
G3701770,Tyrrell County,NC
G3701790,Union County,NC
G3701810,Vance County,NC
G3701830,Wake County,NC
G3701850,Warren County,NC
G3701870,Washington County,NC
G3701890,Watauga County,NC
G3701910,Wayne County,NC
G3701930,Wilkes County,NC
G3701950,Wilson County,NC
G3701970,Yadkin County,NC
G3701990,Yancey County,NC
G3800010,Adams County,ND
G3800030,Barnes County,ND
G3800050,Benson County,ND
G3800070,Billings County,ND
G3800090,Bottineau County,ND
G3800110,Bowman County,ND
G3800130,Burke County,ND
G3800150,Burleigh County,ND
G3800170,Cass County,ND
G3800190,Cavalier County,ND
G3800210,Dickey County,ND
G3800230,Divide County,ND
G3800250,Dunn County,ND
G3800270,Eddy County,ND
G3800290,Emmons County,ND
G3800310,Foster County,ND
G3800330,Golden Valley County,ND
G3800350,Grand Forks County,ND
G3800370,Grant County,ND
G3800390,Griggs County,ND
G3800410,Hettinger County,ND
G3800430,Kidder County,ND
G3800450,LaMoure County,ND
G3800470,Logan County,ND
G3800490,McHenry County,ND
G3800510,McIntosh County,ND
G3800530,McKenzie County,ND
G3800550,McLean County,ND
G3800570,Mercer County,ND
G3800590,Morton County,ND
G3800610,Mountrail County,ND
G3800630,Nelson County,ND
G3800650,Oliver County,ND
G3800670,Pembina County,ND
G3800690,Pierce County,ND
G3800710,Ramsey County,ND
G3800730,Ransom County,ND
G3800750,Renville County,ND
G3800770,Richland County,ND
G3800790,Rolette County,ND
G3800810,Sargent County,ND
G3800830,Sheridan County,ND
G3800850,Sioux County,ND
G3800870,Slope County,ND
G3800890,Stark County,ND
G3800910,Steele County,ND
G3800930,Stutsman County,ND
G3800950,Towner County,ND
G3800970,Traill County,ND
G3800990,Walsh County,ND
G3801010,Ward County,ND
G3801030,Wells County,ND
G3801050,Williams County,ND
G3900010,Adams County,OH
G3900030,Allen County,OH
G3900050,Ashland County,OH
G3900070,Ashtabula County,OH
G3900090,Athens County,OH
G3900110,Auglaize County,OH
G3900130,Belmont County,OH
G3900150,Brown County,OH
G3900170,Butler County,OH
G3900190,Carroll County,OH
G3900210,Champaign County,OH
G3900230,Clark County,OH
G3900250,Clermont County,OH
G3900270,Clinton County,OH
G3900290,Columbiana County,OH
G3900310,Coshocton County,OH
G3900330,Crawford County,OH
G3900350,Cuyahoga County,OH
G3900370,Darke County,OH
G3900390,Defiance County,OH
G3900410,Delaware County,OH
G3900430,Erie County,OH
G3900450,Fairfield County,OH
G3900470,Fayette County,OH
G3900490,Franklin County,OH
G3900510,Fulton County,OH
G3900530,Gallia County,OH
G3900550,Geauga County,OH
G3900570,Greene County,OH
G3900590,Guernsey County,OH
G3900610,Hamilton County,OH
G3900630,Hancock County,OH
G3900650,Hardin County,OH
G3900670,Harrison County,OH
G3900690,Henry County,OH
G3900710,Highland County,OH
G3900730,Hocking County,OH
G3900750,Holmes County,OH
G3900770,Huron County,OH
G3900790,Jackson County,OH
G3900810,Jefferson County,OH
G3900830,Knox County,OH
G3900850,Lake County,OH
G3900870,Lawrence County,OH
G3900890,Licking County,OH
G3900910,Logan County,OH
G3900930,Lorain County,OH
G3900950,Lucas County,OH
G3900970,Madison County,OH
G3900990,Mahoning County,OH
G3901010,Marion County,OH
G3901030,Medina County,OH
G3901050,Meigs County,OH
G3901070,Mercer County,OH
G3901090,Miami County,OH
G3901110,Monroe County,OH
G3901130,Montgomery County,OH
G3901150,Morgan County,OH
G3901170,Morrow County,OH
G3901190,Muskingum County,OH
G3901210,Noble County,OH
G3901230,Ottawa County,OH
G3901250,Paulding County,OH
G3901270,Perry County,OH
G3901290,Pickaway County,OH
G3901310,Pike County,OH
G3901330,Portage County,OH
G3901350,Preble County,OH
G3901370,Putnam County,OH
G3901390,Richland County,OH
G3901410,Ross County,OH
G3901430,Sandusky County,OH
G3901450,Scioto County,OH
G3901470,Seneca County,OH
G3901490,Shelby County,OH
G3901510,Stark County,OH
G3901530,Summit County,OH
G3901550,Trumbull County,OH
G3901570,Tuscarawas County,OH
G3901590,Union County,OH
G3901610,Van Wert County,OH
G3901630,Vinton County,OH
G3901650,Warren County,OH
G3901670,Washington County,OH
G3901690,Wayne County,OH
G3901710,Williams County,OH
G3901730,Wood County,OH
G3901750,Wyandot County,OH
G4000010,Adair County,OK
G4000030,Alfalfa County,OK
G4000050,Atoka County,OK
G4000070,Beaver County,OK
G4000090,Beckham County,OK
G4000110,Blaine County,OK
G4000130,Bryan County,OK
G4000150,Caddo County,OK
G4000170,Canadian County,OK
G4000190,Carter County,OK
G4000210,Cherokee County,OK
G4000230,Choctaw County,OK
G4000250,Cimarron County,OK
G4000270,Cleveland County,OK
G4000290,Coal County,OK
G4000310,Comanche County,OK
G4000330,Cotton County,OK
G4000350,Craig County,OK
G4000370,Creek County,OK
G4000390,Custer County,OK
G4000410,Delaware County,OK
G4000430,Dewey County,OK
G4000450,Ellis County,OK
G4000470,Garfield County,OK
G4000490,Garvin County,OK
G4000510,Grady County,OK
G4000530,Grant County,OK
G4000550,Greer County,OK
G4000570,Harmon County,OK
G4000590,Harper County,OK
G4000610,Haskell County,OK
G4000630,Hughes County,OK
G4000650,Jackson County,OK
G4000670,Jefferson County,OK
G4000690,Johnston County,OK
G4000710,Kay County,OK
G4000730,Kingfisher County,OK
G4000750,Kiowa County,OK
G4000770,Latimer County,OK
G4000790,Le Flore County,OK
G4000810,Lincoln County,OK
G4000830,Logan County,OK
G4000850,Love County,OK
G4000870,McClain County,OK
G4000890,McCurtain County,OK
G4000910,McIntosh County,OK
G4000930,Major County,OK
G4000950,Marshall County,OK
G4000970,Mayes County,OK
G4000990,Murray County,OK
G4001010,Muskogee County,OK
G4001030,Noble County,OK
G4001050,Nowata County,OK
G4001070,Okfuskee County,OK
G4001090,Oklahoma County,OK
G4001110,Okmulgee County,OK
G4001130,Osage County,OK
G4001150,Ottawa County,OK
G4001170,Pawnee County,OK
G4001190,Payne County,OK
G4001210,Pittsburg County,OK
G4001230,Pontotoc County,OK
G4001250,Pottawatomie County,OK
G4001270,Pushmataha County,OK
G4001290,Roger Mills County,OK
G4001310,Rogers County,OK
G4001330,Seminole County,OK
G4001350,Sequoyah County,OK
G4001370,Stephens County,OK
G4001390,Texas County,OK
G4001410,Tillman County,OK
G4001430,Tulsa County,OK
G4001450,Wagoner County,OK
G4001470,Washington County,OK
G4001490,Washita County,OK
G4001510,Woods County,OK
G4001530,Woodward County,OK
G4100010,Baker County,OR
G4100030,Benton County,OR
G4100050,Clackamas County,OR
G4100070,Clatsop County,OR
G4100090,Columbia County,OR
G4100110,Coos County,OR
G4100130,Crook County,OR
G4100150,Curry County,OR
G4100170,Deschutes County,OR
G4100190,Douglas County,OR
G4100210,Gilliam County,OR
G4100230,Grant County,OR
G4100250,Harney County,OR
G4100270,Hood River County,OR
G4100290,Jackson County,OR
G4100310,Jefferson County,OR
G4100330,Josephine County,OR
G4100350,Klamath County,OR
G4100370,Lake County,OR
G4100390,Lane County,OR
G4100410,Lincoln County,OR
G4100430,Linn County,OR
G4100450,Malheur County,OR
G4100470,Marion County,OR
G4100490,Morrow County,OR
G4100510,Multnomah County,OR
G4100530,Polk County,OR
G4100550,Sherman County,OR
G4100570,Tillamook County,OR
G4100590,Umatilla County,OR
G4100610,Union County,OR
G4100630,Wallowa County,OR
G4100650,Wasco County,OR
G4100670,Washington County,OR
G4100690,Wheeler County,OR
G4100710,Yamhill County,OR
G4200010,Adams County,PA
G4200030,Allegheny County,PA
G4200050,Armstrong County,PA
G4200070,Beaver County,PA
G4200090,Bedford County,PA
G4200110,Berks County,PA
G4200130,Blair County,PA
G4200150,Bradford County,PA
G4200170,Bucks County,PA
G4200190,Butler County,PA
G4200210,Cambria County,PA
G4200230,Cameron County,PA
G4200250,Carbon County,PA
G4200270,Centre County,PA
G4200290,Chester County,PA
G4200310,Clarion County,PA
G4200330,Clearfield County,PA
G4200350,Clinton County,PA
G4200370,Columbia County,PA
G4200390,Crawford County,PA
G4200410,Cumberland County,PA
G4200430,Dauphin County,PA
G4200450,Delaware County,PA
G4200470,Elk County,PA
G4200490,Erie County,PA
G4200510,Fayette County,PA
G4200530,Forest County,PA
G4200550,Franklin County,PA
G4200570,Fulton County,PA
G4200590,Greene County,PA
G4200610,Huntingdon County,PA
G4200630,Indiana County,PA
G4200650,Jefferson County,PA
G4200670,Juniata County,PA
G4200690,Lackawanna County,PA
G4200710,Lancaster County,PA
G4200730,Lawrence County,PA
G4200750,Lebanon County,PA
G4200770,Lehigh County,PA
G4200790,Luzerne County,PA
G4200810,Lycoming County,PA
G4200830,McKean County,PA
G4200850,Mercer County,PA
G4200870,Mifflin County,PA
G4200890,Monroe County,PA
G4200910,Montgomery County,PA
G4200930,Montour County,PA
G4200950,Northampton County,PA
G4200970,Northumberland County,PA
G4200990,Perry County,PA
G4201010,Philadelphia County,PA
G4201030,Pike County,PA
G4201050,Potter County,PA
G4201070,Schuylkill County,PA
G4201090,Snyder County,PA
G4201110,Somerset County,PA
G4201130,Sullivan County,PA
G4201150,Susquehanna County,PA
G4201170,Tioga County,PA
G4201190,Union County,PA
G4201210,Venango County,PA
G4201230,Warren County,PA
G4201250,Washington County,PA
G4201270,Wayne County,PA
G4201290,Westmoreland County,PA
G4201310,Wyoming County,PA
G4201330,York County,PA
G4400010,Bristol County,RI
G4400030,Kent County,RI
G4400050,Newport County,RI
G4400070,Providence County,RI
G4400090,Washington County,RI
G4500010,Abbeville County,SC
G4500030,Aiken County,SC
G4500050,Allendale County,SC
G4500070,Anderson County,SC
G4500090,Bamberg County,SC
G4500110,Barnwell County,SC
G4500130,Beaufort County,SC
G4500150,Berkeley County,SC
G4500170,Calhoun County,SC
G4500190,Charleston County,SC
G4500210,Cherokee County,SC
G4500230,Chester County,SC
G4500250,Chesterfield County,SC
G4500270,Clarendon County,SC
G4500290,Colleton County,SC
G4500310,Darlington County,SC
G4500330,Dillon County,SC
G4500350,Dorchester County,SC
G4500370,Edgefield County,SC
G4500390,Fairfield County,SC
G4500410,Florence County,SC
G4500430,Georgetown County,SC
G4500450,Greenville County,SC
G4500470,Greenwood County,SC
G4500490,Hampton County,SC
G4500510,Horry County,SC
G4500530,Jasper County,SC
G4500550,Kershaw County,SC
G4500570,Lancaster County,SC
G4500590,Laurens County,SC
G4500610,Lee County,SC
G4500630,Lexington County,SC
G4500650,McCormick County,SC
G4500670,Marion County,SC
G4500690,Marlboro County,SC
G4500710,Newberry County,SC
G4500730,Oconee County,SC
G4500750,Orangeburg County,SC
G4500770,Pickens County,SC
G4500790,Richland County,SC
G4500810,Saluda County,SC
G4500830,Spartanburg County,SC
G4500850,Sumter County,SC
G4500870,Union County,SC
G4500890,Williamsburg County,SC
G4500910,York County,SC
G4600030,Aurora County,SD
G4600050,Beadle County,SD
