id,name,state
G4600070,Bennett County,SD
G4600090,Bon Homme County,SD
G4600110,Brookings County,SD
G4600130,Brown County,SD
G4600150,Brule County,SD
G4600170,Buffalo County,SD
G4600190,Butte County,SD
G4600210,Campbell County,SD
G4600230,Charles Mix County,SD
G4600250,Clark County,SD
G4600270,Clay County,SD
G4600290,Codington County,SD
G4600310,Corson County,SD
G4600330,Custer County,SD
G4600350,Davison County,SD
G4600370,Day County,SD
G4600390,Deuel County,SD
G4600410,Dewey County,SD
G4600430,Douglas County,SD
G4600450,Edmunds County,SD
G4600470,Fall River County,SD
G4600490,Faulk County,SD
G4600510,Grant County,SD
G4600530,Gregory County,SD
G4600550,Haakon County,SD
G4600570,Hamlin County,SD
G4600590,Hand County,SD
G4600610,Hanson County,SD
G4600630,Harding County,SD
G4600650,Hughes County,SD
G4600670,Hutchinson County,SD
G4600690,Hyde County,SD
G4600710,Jackson County,SD
G4600730,Jerauld County,SD
G4600750,Jones County,SD
G4600770,Kingsbury County,SD
G4600790,Lake County,SD
G4600810,Lawrence County,SD
G4600830,Lincoln County,SD
G4600850,Lyman County,SD
G4600870,McCook County,SD
G4600890,McPherson County,SD
G4600910,Marshall County,SD
G4600930,Meade County,SD
G4600950,Mellette County,SD
G4600970,Miner County,SD
G4600990,Minnehaha County,SD
G4601010,Moody County,SD
G4601020,Oglala Lakota County,SD
G4601030,Pennington County,SD
G4601050,Perkins County,SD
G4601070,Potter County,SD
G4601090,Roberts County,SD
G4601110,Sanborn County,SD
G4601150,Spink County,SD
G4601170,Stanley County,SD
G4601190,Sully County,SD
G4601210,Todd County,SD
G4601230,Tripp County,SD
G4601250,Turner County,SD
G4601270,Union County,SD
G4601290,Walworth County,SD
G4601350,Yankton County,SD
G4601370,Ziebach County,SD
G4700010,Anderson County,TN
G4700030,Bedford County,TN
G4700050,Benton County,TN
G4700070,Bledsoe County,TN
G4700090,Blount County,TN
G4700110,Bradley County,TN
G4700130,Campbell County,TN
G4700150,Cannon County,TN
G4700170,Carroll County,TN
G4700190,Carter County,TN
G4700210,Cheatham County,TN
G4700230,Chester County,TN
G4700250,Claiborne County,TN
G4700270,Clay County,TN
G4700290,Cocke County,TN
G4700310,Coffee County,TN
G4700330,Crockett County,TN
G4700350,Cumberland County,TN
G4700370,Davidson County,TN
G4700390,Decatur County,TN
G4700410,DeKalb County,TN
G4700430,Dickson County,TN
G4700450,Dyer County,TN
G4700470,Fayette County,TN
G4700490,Fentress County,TN
G4700510,Franklin County,TN
G4700530,Gibson County,TN
G4700550,Giles County,TN
G4700570,Grainger County,TN
G4700590,Greene County,TN
G4700610,Grundy County,TN
G4700630,Hamblen County,TN
G4700650,Hamilton County,TN
G4700670,Hancock County,TN
G4700690,Hardeman County,TN
G4700710,Hardin County,TN
G4700730,Hawkins County,TN
G4700750,Haywood County,TN
G4700770,Henderson County,TN
G4700790,Henry County,TN
G4700810,Hickman County,TN
G4700830,Houston County,TN
G4700850,Humphreys County,TN
G4700870,Jackson County,TN
G4700890,Jefferson County,TN
G4700910,Johnson County,TN
G4700930,Knox County,TN
G4700950,Lake County,TN
G4700970,Lauderdale County,TN
G4700990,Lawrence County,TN
G4701010,Lewis County,TN
G4701030,Lincoln County,TN
G4701050,Loudon County,TN
G4701070,McMinn County,TN
G4701090,McNairy County,TN
G4701110,Macon County,TN
G4701130,Madison County,TN
G4701150,Marion County,TN
G4701170,Marshall County,TN
G4701190,Maury County,TN
G4701210,Meigs County,TN
G4701230,Monroe County,TN
G4701250,Montgomery County,TN
G4701270,Moore County,TN
G4701290,Morgan County,TN
G4701310,Obion County,TN
G4701330,Overton County,TN
G4701350,Perry County,TN
G4701370,Pickett County,TN
G4701390,Polk County,TN
G4701410,Putnam County,TN
G4701430,Rhea County,TN
G4701450,Roane County,TN
G4701470,Robertson County,TN
G4701490,Rutherford County,TN
G4701510,Scott County,TN
G4701530,Sequatchie County,TN
G4701550,Sevier County,TN
G4701570,Shelby County,TN
G4701590,Smith County,TN
G4701610,Stewart County,TN
G4701630,Sullivan County,TN
G4701650,Sumner County,TN
G4701670,Tipton County,TN
G4701690,Trousdale County,TN
G4701710,Unicoi County,TN
G4701730,Union County,TN
G4701750,Van Buren County,TN
G4701770,Warren County,TN
G4701790,Washington County,TN
G4701810,Wayne County,TN
G4701830,Weakley County,TN
G4701850,White County,TN
G4701870,Williamson County,TN
G4701890,Wilson County,TN
G4800010,Anderson County,TX
G4800030,Andrews County,TX
G4800050,Angelina County,TX
G4800070,Aransas County,TX
G4800090,Archer County,TX
G4800110,Armstrong County,TX
G4800130,Atascosa County,TX
G4800150,Austin County,TX
G4800170,Bailey County,TX
G4800190,Bandera County,TX
G4800210,Bastrop County,TX
G4800230,Baylor County,TX
G4800250,Bee County,TX
G4800270,Bell County,TX
G4800290,Bexar County,TX
G4800310,Blanco County,TX
G4800330,Borden County,TX
G4800350,Bosque County,TX
G4800370,Bowie County,TX
G4800390,Brazoria County,TX
G4800410,Brazos County,TX
G4800430,Brewster County,TX
G4800450,Briscoe County,TX
G4800470,Brooks County,TX
G4800490,Brown County,TX
G4800510,Burleson County,TX
G4800530,Burnet County,TX
G4800550,Caldwell County,TX
G4800570,Calhoun County,TX
G4800590,Callahan County,TX
G4800610,Cameron County,TX
G4800630,Camp County,TX
G4800650,Carson County,TX
G4800670,Cass County,TX
G4800690,Castro County,TX
G4800710,Chambers County,TX
G4800730,Cherokee County,TX
G4800750,Childress County,TX
G4800770,Clay County,TX
G4800790,Cochran County,TX
G4800810,Coke County,TX
G4800830,Coleman County,TX
G4800850,Collin County,TX
G4800870,Collingsworth County,TX
G4800890,Colorado County,TX
G4800910,Comal County,TX
G4800930,Comanche County,TX
G4800950,Concho County,TX
G4800970,Cooke County,TX
G4800990,Coryell County,TX
G4801010,Cottle County,TX
G4801030,Crane County,TX
G4801050,Crockett County,TX
G4801070,Crosby County,TX
G4801090,Culberson County,TX
G4801110,Dallam County,TX
G4801130,Dallas County,TX
G4801150,Dawson County,TX
G4801170,Deaf Smith County,TX
G4801190,Delta County,TX
G4801210,Denton County,TX
G4801230,DeWitt County,TX
G4801250,Dickens County,TX
G4801270,Dimmit County,TX
G4801290,Donley County,TX
G4801310,Duval County,TX
G4801330,Eastland County,TX
G4801350,Ector County,TX
G4801370,Edwards County,TX
G4801390,Ellis County,TX
G4801410,El Paso County,TX
G4801430,Erath County,TX
G4801450,Falls County,TX
G4801470,Fannin County,TX
G4801490,Fayette County,TX
G4801510,Fisher County,TX
G4801530,Floyd County,TX
G4801550,Foard County,TX
G4801570,Fort Bend County,TX
G4801590,Franklin County,TX
G4801610,Freestone County,TX
G4801630,Frio County,TX
G4801650,Gaines County,TX
G4801670,Galveston County,TX
G4801690,Garza County,TX
G4801710,Gillespie County,TX
G4801730,Glasscock County,TX
G4801750,Goliad County,TX
G4801770,Gonzales County,TX
G4801790,Gray County,TX
G4801810,Grayson County,TX
G4801830,Gregg County,TX
G4801850,Grimes County,TX
G4801870,Guadalupe County,TX
G4801890,Hale County,TX
G4801910,Hall County,TX
G4801930,Hamilton County,TX
G4801950,Hansford County,TX
G4801970,Hardeman County,TX
G4801990,Hardin County,TX
G4802010,Harris County,TX
G4802030,Harrison County,TX
G4802050,Hartley County,TX
G4802070,Haskell County,TX
G4802090,Hays County,TX
G4802110,Hemphill County,TX
G4802130,Henderson County,TX
G4802150,Hidalgo County,TX
G4802170,Hill County,TX
G4802190,Hockley County,TX
G4802210,Hood County,TX
G4802230,Hopkins County,TX
G4802250,Houston County,TX
G4802270,Howard County,TX
G4802290,Hudspeth County,TX
G4802310,Hunt County,TX
G4802330,Hutchinson County,TX
G4802350,Irion County,TX
G4802370,Jack County,TX
G4802390,Jackson County,TX
G4802410,Jasper County,TX
G4802430,Jeff Davis County,TX
G4802450,Jefferson County,TX
G4802470,Jim Hogg County,TX
G4802490,Jim Wells County,TX
G4802510,Johnson County,TX
G4802530,Jones County,TX
G4802550,Karnes County,TX
G4802570,Kaufman County,TX
G4802590,Kendall County,TX
G4802610,Kenedy County,TX
G4802630,Kent County,TX
G4802650,Kerr County,TX
G4802670,Kimble County,TX
G4802690,King County,TX
G4802710,Kinney County,TX
G4802730,Kleberg County,TX
G4802750,Knox County,TX
G4802770,Lamar County,TX
G4802790,Lamb County,TX
G4802810,Lampasas County,TX
G4802830,La Salle County,TX
G4802850,Lavaca County,TX
G4802870,Lee County,TX
G4802890,Leon County,TX
G4802910,Liberty County,TX
G4802930,Limestone County,TX
G4802950,Lipscomb County,TX
G4802970,Live Oak County,TX
G4802990,Llano County,TX
G4803010,Loving County,TX
G4803030,Lubbock County,TX
G4803050,Lynn County,TX
G4803070,McCulloch County,TX
G4803090,McLennan County,TX
G4803110,McMullen County,TX
G4803130,Madison County,TX
G4803150,Marion County,TX
G4803170,Martin County,TX
G4803190,Mason County,TX
G4803210,Matagorda County,TX
G4803230,Maverick County,TX
G4803250,Medina County,TX
G4803270,Menard County,TX
G4803290,Midland County,TX
G4803310,Milam County,TX
G4803330,Mills County,TX
G4803350,Mitchell County,TX
G4803370,Montague County,TX
G4803390,Montgomery County,TX
G4803410,Moore County,TX
G4803430,Morris County,TX
G4803450,Motley County,TX
G4803470,Nacogdoches County,TX
G4803490,Navarro County,TX
G4803510,Newton County,TX
G4803530,Nolan County,TX
G4803550,Nueces County,TX
G4803570,Ochiltree County,TX
G4803590,Oldham County,TX
G4803610,Orange County,TX
G4803630,Palo Pinto County,TX
G4803650,Panola County,TX
G4803670,Parker County,TX
G4803690,Parmer County,TX
G4803710,Pecos County,TX
G4803730,Polk County,TX
G4803750,Potter County,TX
G4803770,Presidio County,TX
G4803790,Rains County,TX
G4803810,Randall County,TX
G4803830,Reagan County,TX
G4803850,Real County,TX
G4803870,Red River County,TX
G4803890,Reeves County,TX
G4803910,Refugio County,TX
G4803930,Roberts County,TX
G4803950,Robertson County,TX
G4803970,Rockwall County,TX
G4803990,Runnels County,TX
G4804010,Rusk County,TX
G4804030,Sabine County,TX
G4804050,San Augustine County,TX
G4804070,San Jacinto County,TX
G4804090,San Patricio County,TX
G4804110,San Saba County,TX
G4804130,Schleicher County,TX
G4804150,Scurry County,TX
G4804170,Shackelford County,TX
G4804190,Shelby County,TX
G4804210,Sherman County,TX
G4804230,Smith County,TX
G4804250,Somervell County,TX
G4804270,Starr County,TX
G4804290,Stephens County,TX
G4804310,Sterling County,TX
G4804330,Stonewall County,TX
G4804350,Sutton County,TX
G4804370,Swisher County,TX
G4804390,Tarrant County,TX
G4804410,Taylor County,TX
G4804430,Terrell County,TX
G4804450,Terry County,TX
G4804470,Throckmorton County,TX
G4804490,Titus County,TX
G4804510,Tom Green County,TX
G4804530,Travis County,TX
G4804550,Trinity County,TX
G4804570,Tyler County,TX
G4804590,Upshur County,TX
G4804610,Upton County,TX
G4804630,Uvalde County,TX
G4804650,Val Verde County,TX
G4804670,Van Zandt County,TX
G4804690,Victoria County,TX
G4804710,Walker County,TX
G4804730,Waller County,TX
G4804750,Ward County,TX
G4804770,Washington County,TX
G4804790,Webb County,TX
G4804810,Wharton County,TX
G4804830,Wheeler County,TX
G4804850,Wichita County,TX
G4804870,Wilbarger County,TX
G4804890,Willacy County,TX
G4804910,Williamson County,TX
G4804930,Wilson County,TX
G4804950,Winkler County,TX
G4804970,Wise County,TX
G4804990,Wood County,TX
G4805010,Yoakum County,TX
G4805030,Young County,TX
G4805050,Zapata County,TX
G4805070,Zavala County,TX
G4900010,Beaver County,UT
G4900030,Box Elder County,UT
G4900050,Cache County,UT
G4900070,Carbon County,UT
G4900090,Daggett County,UT
G4900110,Davis County,UT
G4900130,Duchesne County,UT
G4900150,Emery County,UT
G4900170,Garfield County,UT
G4900190,Grand County,UT
G4900210,Iron County,UT
G4900230,Juab County,UT
G4900250,Kane County,UT
G4900270,Millard County,UT
G4900290,Morgan County,UT
G4900310,Piute County,UT
G4900330,Rich County,UT
G4900350,Salt Lake County,UT
G4900370,San Juan County,UT
G4900390,Sanpete County,UT
G4900410,Sevier County,UT
G4900430,Summit County,UT
G4900450,Tooele County,UT
G4900470,Uintah County,UT
G4900490,Utah County,UT
G4900510,Wasatch County,UT
G4900530,Washington County,UT
G4900550,Wayne County,UT
G4900570,Weber County,UT
G5000010,Addison County,VT
G5000030,Bennington County,VT
G5000050,Caledonia County,VT
G5000070,Chittenden County,VT
G5000090,Essex County,VT
G5000110,Franklin County,VT
G5000130,Grand Isle County,VT
G5000150,Lamoille County,VT
G5000170,Orange County,VT
G5000190,Orleans County,VT
G5000210,Rutland County,VT
G5000230,Washington County,VT
G5000250,Windham County,VT
G5000270,Windsor County,VT
G5100010,Accomack County,VA
G5100030,Albemarle County,VA
G5100050,Alleghany County,VA
G5100070,Amelia County,VA
G5100090,Amherst County,VA
G5100110,Appomattox County,VA
G5100130,Arlington County,VA
G5100150,Augusta County,VA
G5100170,Bath County,VA
G5100190,Bedford County,VA
G5100210,Bland County,VA
G5100230,Botetourt County,VA
G5100250,Brunswick County,VA
G5100270,Buchanan County,VA
G5100290,Buckingham County,VA
G5100310,Campbell County,VA
G5100330,Caroline County,VA
G5100350,Carroll County,VA
G5100360,Charles City County,VA
G5100370,Charlotte County,VA
G5100410,Chesterfield County,VA
G5100430,Clarke County,VA
G5100450,Craig County,VA
G5100470,Culpeper County,VA
G5100490,Cumberland County,VA
G5100510,Dickenson County,VA
G5100530,Dinwiddie County,VA
G5100570,Essex County,VA
G5100590,Fairfax County,VA
G5100610,Fauquier County,VA
G5100630,Floyd County,VA
G5100650,Fluvanna County,VA
G5100670,Franklin County,VA
G5100690,Frederick County,VA
G5100710,Giles County,VA
G5100730,Gloucester County,VA
G5100750,Goochland County,VA
G5100770,Grayson County,VA
G5100790,Greene County,VA
G5100810,Greensville County,VA
G5100830,Halifax County,VA
G5100850,Hanover County,VA
G5100870,Henrico County,VA
G5100890,Henry County,VA
G5100910,Highland County,VA
G5100930,Isle of Wight County,VA
G5100950,James City County,VA
G5100970,King and Queen County,VA
G5100990,King George County,VA
G5101010,King William County,VA
G5101030,Lancaster County,VA
G5101050,Lee County,VA
G5101070,Loudoun County,VA
G5101090,Louisa County,VA
G5101110,Lunenburg County,VA
G5101130,Madison County,VA
G5101150,Mathews County,VA
G5101170,Mecklenburg County,VA
G5101190,Middlesex County,VA
G5101210,Montgomery County,VA
G5101250,Nelson County,VA
G5101270,New Kent County,VA
G5101310,Northampton County,VA
G5101330,Northumberland County,VA
G5101350,Nottoway County,VA
G5101370,Orange County,VA
G5101390,Page County,VA
G5101410,Patrick County,VA
G5101430,Pittsylvania County,VA
G5101450,Powhatan County,VA
G5101470,Prince Edward County,VA
G5101490,Prince George County,VA
G5101530,Prince William County,VA
G5101550,Pulaski County,VA
G5101570,Rappahannock County,VA
G5101590,Richmond County,VA
G5101610,Roanoke County,VA
G5101630,Rockbridge County,VA
G5101650,Rockingham County,VA
G5101670,Russell County,VA
G5101690,Scott County,VA
G5101710,Shenandoah County,VA
G5101730,Smyth County,VA
G5101750,Southampton County,VA
G5101770,Spotsylvania County,VA
G5101790,Stafford County,VA
G5101810,Surry County,VA
G5101830,Sussex County,VA
G5101850,Tazewell County,VA
G5101870,Warren County,VA
G5101910,Washington County,VA
G5101930,Westmoreland County,VA
G5101950,Wise County,VA
G5101970,Wythe County,VA
G5101990,York County,VA
G5105100,Alexandria city,VA
G5105200,Bristol city,VA
G5105300,Buena Vista city,VA
G5105400,Charlottesville city,VA
G5105500,Chesapeake city,VA
G5105700,Colonial Heights city,VA
G5105800,Covington city,VA
G5105900,Danville city,VA
G5105950,Emporia city,VA
G5106000,Fairfax city,VA
G5106100,Falls Church city,VA
G5106200,Franklin city,VA
G5106300,Fredericksburg city,VA
G5106400,Galax city,VA
G5106500,Hampton city,VA
G5106600,Harrisonburg city,VA
G5106700,Hopewell city,VA
G5106780,Lexington city,VA
G5106800,Lynchburg city,VA
G5106830,Manassas city,VA
G5106850,Manassas Park city,VA
G5106900,Martinsville city,VA
G5107000,Newport News city,VA
G5107100,Norfolk city,VA
G5107200,Norton city,VA
G5107300,Petersburg city,VA
G5107350,Poquoson city,VA
G5107400,Portsmouth city,VA
G5107500,Radford city,VA
G5107600,Richmond city,VA
G5107700,Roanoke city,VA
G5107750,Salem city,VA
G5107900,Staunton city,VA
G5108000,Suffolk city,VA
G5108100,Virginia Beach city,VA
G5108200,Waynesboro city,VA
G5108300,Williamsburg city,VA
G5108400,Winchester city,VA
G5300010,Adams County,WA
G5300030,Asotin County,WA
G5300050,Benton County,WA
G5300070,Chelan County,WA
G5300090,Clallam County,WA
G5300110,Clark County,WA
G5300130,Columbia County,WA
G5300150,Cowlitz County,WA
G5300170,Douglas County,WA
G5300190,Ferry County,WA
G5300210,Franklin County,WA
G5300230,Garfield County,WA
G5300250,Grant County,WA
G5300270,Grays Harbor County,WA
G5300290,Island County,WA
G5300310,Jefferson County,WA
G5300330,King County,WA
G5300350,Kitsap County,WA
G5300370,Kittitas County,WA
G5300390,Klickitat County,WA
G5300410,Lewis County,WA
G5300430,Lincoln County,WA
G5300450,Mason County,WA
G5300470,Okanogan County,WA
G5300490,Pacific County,WA
G5300510,Pend Oreille County,WA
G5300530,Pierce County,WA
G5300550,San Juan County,WA
G5300570,Skagit County,WA
G5300590,Skamania County,WA
G5300610,Snohomish County,WA
G5300630,Spokane County,WA
G5300650,Stevens County,WA
G5300670,Thurston County,WA
G5300690,Wahkiakum County,WA
G5300710,Walla Walla County,WA
G5300730,Whatcom County,WA
G5300750,Whitman County,WA
G5300770,Yakima County,WA
G5400010,Barbour County,WV
G5400030,Berkeley County,WV
G5400050,Boone County,WV
G5400070,Braxton County,WV
G5400090,Brooke County,WV
G5400110,Cabell County,WV
G5400130,Calhoun County,WV
G5400150,Clay County,WV
G5400170,Doddridge County,WV
G5400190,Fayette County,WV
G5400210,Gilmer County,WV
G5400230,Grant County,WV
G5400250,Greenbrier County,WV
G5400270,Hampshire County,WV
G5400290,Hancock County,WV
G5400310,Hardy County,WV
G5400330,Harrison County,WV
G5400350,Jackson County,WV
G5400370,Jefferson County,WV
G5400390,Kanawha County,WV
G5400410,Lewis County,WV
G5400430,Lincoln County,WV
G5400450,Logan County,WV
G5400470,McDowell County,WV
G5400490,Marion County,WV
G5400510,Marshall County,WV
G5400530,Mason County,WV
G5400550,Mercer County,WV
G5400570,Mineral County,WV
G5400590,Mingo County,WV
G5400610,Monongalia County,WV
G5400630,Monroe County,WV
G5400650,Morgan County,WV
G5400670,Nicholas County,WV
G5400690,Ohio County,WV
G5400710,Pendleton County,WV
G5400730,Pleasants County,WV
G5400750,Pocahontas County,WV
G5400770,Preston County,WV
G5400790,Putnam County,WV
G5400810,Raleigh County,WV
G5400830,Randolph County,WV
G5400850,Ritchie County,WV
G5400870,Roane County,WV
G5400890,Summers County,WV
G5400910,Taylor County,WV
G5400930,Tucker County,WV
G5400950,Tyler County,WV
G5400970,Upshur County,WV
G5400990,Wayne County,WV
G5401010,Webster County,WV
G5401030,Wetzel County,WV
G5401050,Wirt County,WV
G5401070,Wood County,WV
G5401090,Wyoming County,WV
G5500010,Adams County,WI
G5500030,Ashland County,WI
G5500050,Barron County,WI
G5500070,Bayfield County,WI
G5500090,Brown County,WI
G5500110,Buffalo County,WI
G5500130,Burnett County,WI
G5500150,Calumet County,WI
G5500170,Chippewa County,WI
G5500190,Clark County,WI
G5500210,Columbia County,WI
G5500230,Crawford County,WI
G5500250,Dane County,WI
G5500270,Dodge County,WI
G5500290,Door County,WI
G5500310,Douglas County,WI
G5500330,Dunn County,WI
G5500350,Eau Claire County,WI
G5500370,Florence County,WI
G5500390,Fond du Lac County,WI
G5500410,Forest County,WI
G5500430,Grant County,WI
G5500450,Green County,WI
G5500470,Green Lake County,WI
G5500490,Iowa County,WI
G5500510,Iron County,WI
G5500530,Jackson County,WI
G5500550,Jefferson County,WI
G5500570,Juneau County,WI
G5500590,Kenosha County,WI
G5500610,Kewaunee County,WI
G5500630,La Crosse County,WI
G5500650,Lafayette County,WI
G5500670,Langlade County,WI
G5500690,Lincoln County,WI
G5500710,Manitowoc County,WI
G5500730,Marathon County,WI
G5500750,Marinette County,WI
G5500770,Marquette County,WI
G5500780,Menominee County,WI
G5500790,Milwaukee County,WI
G5500810,Monroe County,WI
G5500830,Oconto County,WI
G5500850,Oneida County,WI
G5500870,Outagamie County,WI
G5500890,Ozaukee County,WI
G5500910,Pepin County,WI
G5500930,Pierce County,WI
G5500950,Polk County,WI
G5500970,Portage County,WI
G5500990,Price County,WI
G5501010,Racine County,WI
G5501030,Richland County,WI
G5501050,Rock County,WI
G5501070,Rusk County,WI
G5501090,St. Croix County,WI
G5501110,Sauk County,WI
G5501130,Sawyer County,WI
G5501150,Shawano County,WI
G5501170,Sheboygan County,WI
G5501190,Taylor County,WI
G5501210,Trempealeau County,WI
G5501230,Vernon County,WI
G5501250,Vilas County,WI
G5501270,Walworth County,WI
G5501290,Washburn County,WI
G5501310,Washington County,WI
G5501330,Waukesha County,WI
G5501350,Waupaca County,WI
G5501370,Waushara County,WI
G5501390,Winnebago County,WI
G5501410,Wood County,WI
G5600010,Albany County,WY
G5600030,Big Horn County,WY
G5600050,Campbell County,WY
G5600070,Carbon County,WY
G5600090,Converse County,WY
G5600110,Crook County,WY
G5600130,Fremont County,WY
G5600150,Goshen County,WY
G5600170,Hot Springs County,WY
G5600190,Johnson County,WY
G5600210,Laramie County,WY
G5600230,Lincoln County,WY
G5600250,Natrona County,WY
G5600270,Niobrara County,WY
G5600290,Park County,WY
G5600310,Platte County,WY
G5600330,Sheridan County,WY
G5600350,Sublette County,WY
G5600370,Sweetwater County,WY
G5600390,Teton County,WY
G5600410,Uinta County,WY
G5600430,Washakie County,WY
G5600450,Weston County,WY